sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Hotel,2,0.36504161712247324,307,0.36504161712247324
Coffee Shop -> Office,2,0.3638541389406441,1367,0.3638541389406441
Office -> Clothing Store,2,0.363013698630137,318,0.363013698630137
Coffee Shop -> Clothing Store,2,0.3310502283105023,290,0.3310502283105023
Office -> Building,2,0.3081180811808118,334,0.3081180811808118
Office -> Coffee Shop,2,0.3002257336343115,665,0.3002257336343115
Bar -> Hotel,2,0.29964328180737215,252,0.29964328180737215
Gym / Fitness Center -> Clothing Store,2,0.273972602739726,240,0.273972602739726
Gym / Fitness Center -> Office,2,0.2675006654245409,1005,0.2675006654245409
Bar -> American Restaurant,2,0.2535885167464115,265,0.2535885167464115
Office -> Coffee Shop -> Office,3,0.25179664626031406,946,0.25179664626031406
Coffee Shop -> Hotel,2,0.2437574316290131,205,0.2437574316290131
Subway -> Office,2,0.22890604205483098,860,0.22890604205483098
Office -> Deli / Bodega,2,0.2241238793806031,275,0.2241238793806031
Coffee Shop -> Office -> Clothing Store,3,0.21689497716894976,190,0.21689497716894976
Office -> Train Station,2,0.21602288984263232,453,0.21602288984263232
Bar -> Pizza Place,2,0.2138728323699422,148,0.2138728323699422
Gym / Fitness Center -> Hotel,2,0.20214030915576695,170,0.20214030915576695
Gym / Fitness Center -> Office -> Clothing Store,3,0.2009132420091324,176,0.2009132420091324
Office -> Park,2,0.1988071570576541,300,0.1988071570576541
Coffee Shop -> Building,2,0.19833948339483395,215,0.19833948339483395
Coffee Shop -> Deli / Bodega,2,0.1947840260798696,239,0.1947840260798696
Bar -> Clothing Store,2,0.19292237442922375,169,0.19292237442922375
Office -> Gym / Fitness Center,2,0.18957734919983588,462,0.18957734919983588
Deli / Bodega -> Office,2,0.18951290923609262,712,0.18951290923609262
Building -> Office,2,0.1881820601543785,707,0.1881820601543785
Coffee Shop -> Office -> Hotel,3,0.18430439952437574,155,0.18430439952437574
Gym / Fitness Center -> Coffee Shop,2,0.18419864559819413,408,0.18419864559819413
Office -> Bank,2,0.1796116504854369,111,0.1796116504854369
Coffee Shop -> American Restaurant,2,0.17799043062200956,186,0.17799043062200956
Coffee Shop -> Office -> Coffee Shop,3,0.17697516930022572,392,0.17697516930022572
Food & Drink Shop -> Clothing Store,2,0.17579908675799086,154,0.17579908675799086
Coffee Shop -> Office -> Building,3,0.1752767527675277,190,0.1752767527675277
Coffee Shop -> Gym / Fitness Center,2,0.17398440705785803,424,0.17398440705785803
Subway -> Clothing Store,2,0.1723744292237443,151,0.1723744292237443
Office -> American Restaurant,2,0.1722488038277512,180,0.1722488038277512
Office -> Coffee Shop -> Clothing Store,3,0.17009132420091325,149,0.17009132420091325
Gym / Fitness Center -> Park,2,0.16699801192842942,252,0.16699801192842942
Office -> College Academic Building,2,0.16507703595011006,225,0.16507703595011006
Office -> Coffee Shop -> Office -> Clothing Store,4,0.1643835616438356,144,0.1643835616438356
Office -> Drugstore / Pharmacy,2,0.16324062877871826,135,0.16324062877871826
Coffee Shop -> Park,2,0.16037110669317428,242,0.16037110669317428
Gym / Fitness Center -> American Restaurant,2,0.1569377990430622,164,0.1569377990430622
Coffee Shop -> College Academic Building,2,0.15627292736610418,213,0.15627292736610418
American Restaurant -> Bar,2,0.15535097813578827,675,0.15535097813578827
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.15491083311152515,582,0.15491083311152515
Office -> Food & Drink Shop,2,0.1533713200379867,323,0.1533713200379867
Subway -> Office -> Clothing Store,3,0.1506849315068493,132,0.1506849315068493
Coffee Shop -> Office -> Deli / Bodega,3,0.14995925020374898,184,0.14995925020374898
Subway -> Hotel,2,0.14863258026159334,125,0.14863258026159334
Office -> Building -> Office,3,0.1485227575192973,558,0.1485227575192973
Office -> Gym / Fitness Center -> Office,3,0.147458078253926,554,0.147458078253926
Gym / Fitness Center -> Bar,2,0.14407364787111623,626,0.14407364787111623
Coffee Shop -> Train Station,2,0.1430615164520744,300,0.1430615164520744
Gym / Fitness Center -> Building,2,0.1429889298892989,155,0.1429889298892989
Office -> Deli / Bodega -> Office,3,0.1424008517434123,535,0.1424008517434123
Office -> Coffee Shop -> Hotel,3,0.14149821640903687,119,0.14149821640903687
Coffee Shop -> Drugstore / Pharmacy,2,0.1414752116082225,117,0.1414752116082225
Office -> Pizza Place,2,0.13872832369942195,96,0.13872832369942195
Building -> Clothing Store,2,0.13812785388127855,121,0.13812785388127855
American Restaurant -> Hotel,2,0.13793103448275862,116,0.13793103448275862
Gym / Fitness Center -> Office -> Hotel,3,0.13793103448275862,116,0.13793103448275862
Office -> Gym / Fitness Center -> Clothing Store,3,0.136986301369863,120,0.136986301369863
Office -> Subway,2,0.13657561625582945,410,0.13657561625582945
Office -> Subway -> Office,3,0.13657561625582945,527,0.14027149321266968
Hotel -> Office,2,0.13601277615118446,511,0.13601277615118446
Hotel -> Office -> Clothing Store,3,0.13601277615118446,121,0.13812785388127855
Coffee Shop -> Office -> Train Station,3,0.13590844062947066,285,0.13590844062947066
Gym / Fitness Center -> Coffee Shop -> Clothing Store,3,0.1358447488584475,119,0.1358447488584475
Office -> Coffee Shop -> Office -> Building,4,0.13560885608856088,147,0.13560885608856088
Subway -> Office -> Hotel,3,0.13555291319857313,114,0.13555291319857313
Bar -> Train Station,2,0.134000953743443,281,0.134000953743443
Gym / Fitness Center -> Office -> Building,3,0.13376383763837638,145,0.13376383763837638
Building -> Office -> Clothing Store,3,0.13356164383561644,117,0.13356164383561644
Office -> Coffee Shop -> Building,3,0.13284132841328414,144,0.13284132841328414
Train Station -> Office,2,0.13281873835507055,499,0.13281873835507055
Gym / Fitness Center -> Coffee Shop -> Office,3,0.13281873835507055,499,0.13281873835507055
Train Station -> Office -> Train Station,3,0.13281873835507055,330,0.15736766809728184
Office -> Gym / Fitness Center -> Office -> Clothing Store,4,0.1324200913242009,116,0.1324200913242009
Park -> Office,2,0.13202022890604206,496,0.13202022890604206
Office -> Coffee Shop -> Office -> Hotel,4,0.13198573127229488,111,0.13198573127229488
Coffee Shop -> Bar,2,0.13095512082853855,569,0.13095512082853855
Gym / Fitness Center -> Bank,2,0.12944983818770225,80,0.12944983818770225
Gym / Fitness Center -> Office -> Coffee Shop,3,0.12866817155756208,285,0.12866817155756208
Coffee Shop -> Pizza Place,2,0.12861271676300579,89,0.12861271676300579
Office -> Bar,2,0.1281933256616801,557,0.1281933256616801
Office -> Bar -> Hotel,3,0.1281933256616801,114,0.13555291319857313
Gym / Fitness Center -> Deli / Bodega,2,0.12795436022819887,157,0.12795436022819887
American Restaurant -> Clothing Store,2,0.1278538812785388,112,0.1278538812785388
Building -> Office -> Hotel,3,0.1272294887039239,107,0.1272294887039239
Gym / Fitness Center -> Train Station,2,0.1268478779208393,266,0.1268478779208393
Train Station -> Hotel,2,0.1248513674197384,105,0.1248513674197384
Coffee Shop -> Bank,2,0.12459546925566344,77,0.12459546925566344
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.12415349887133183,275,0.12415349887133183
Coffee Shop -> Food & Drink Shop,2,0.12393162393162394,261,0.12393162393162394
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.12387938060309699,152,0.12387938060309699
Park -> Clothing Store,2,0.1232876712328767,108,0.1232876712328767
Office -> Subway -> Office -> Clothing Store,4,0.1232876712328767,108,0.1232876712328767
Building -> Coffee Shop,2,0.12325056433408578,273,0.12325056433408578
Deli / Bodega -> Office -> Deli / Bodega,3,0.12306438467807661,151,0.12306438467807661
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.12297045515038595,462,0.12297045515038595
Coffee Shop -> Gym / Fitness Center -> Clothing Store,3,0.12214611872146118,107,0.12214611872146118
Hotel -> Office -> Hotel,3,0.12128418549346016,102,0.12128418549346016
Bar -> Office,2,0.12084109661964333,454,0.12084109661964333
Office -> Coffee Shop -> Deli / Bodega,3,0.1198044009779951,147,0.1198044009779951
Subway -> Coffee Shop,2,0.11963882618510158,265,0.11963882618510158
Hotel -> Clothing Store,2,0.1187214611872146,104,0.1187214611872146
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.1187214611872146,104,0.1187214611872146
Food & Drink Shop -> Park,2,0.11862160371106693,179,0.11862160371106693
Bar -> Coffee Shop,2,0.11738148984198646,260,0.11738148984198646
Building -> Hotel,2,0.11652794292508918,98,0.11652794292508918
Subway -> Bank,2,0.11650485436893204,72,0.11650485436893204
Gym / Fitness Center -> Food & Drink Shop,2,0.11633428300094967,245,0.11633428300094967
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,0.11529680365296803,101,0.11529680365296803
Building -> Office -> Coffee Shop,3,0.11512415349887133,255,0.11512415349887133
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.11491442542787286,141,0.11491442542787286
Food & Drink Shop -> American Restaurant,2,0.11483253588516747,120,0.11483253588516747
Coffee Shop -> Office -> Park,3,0.11464546056991386,173,0.11464546056991386
Gym / Fitness Center -> College Academic Building,2,0.1144534115920763,156,0.1144534115920763
Gym / Fitness Center -> Pizza Place,2,0.11416184971098266,79,0.11416184971098266
Building -> Office -> Building,3,0.11346863468634687,123,0.11346863468634687
Building -> Deli / Bodega,2,0.1132844335778321,139,0.1132844335778321
Bar -> Gym / Fitness Center,2,0.11325400082068117,276,0.11325400082068117
Food & Drink Shop -> Office,2,0.11312217194570136,425,0.11312217194570136
Building -> Office -> Coffee Shop -> Office,4,0.11232366249667287,422,0.11232366249667287
Deli / Bodega -> Office -> Clothing Store,3,0.11187214611872145,98,0.11187214611872145
Gym / Fitness Center -> Coffee Shop -> Office -> Clothing Store,4,0.11187214611872145,98,0.11187214611872145
Coffee Shop -> Office -> Gym / Fitness Center,3,0.11161263848994665,272,0.11161263848994665
Office -> Coffee Shop -> Office -> Train Station,4,0.11158798283261803,234,0.11158798283261803
Bar -> Park,2,0.11133200795228629,168,0.11133200795228629
Office -> Subway -> Clothing Store,3,0.1095890410958904,96,0.1095890410958904
Subway -> Coffee Shop -> Office,3,0.10912962470055895,410,0.10912962470055895
Bar -> Drugstore / Pharmacy,2,0.10882708585247884,90,0.10882708585247884
Office -> Building -> Office -> Clothing Store,4,0.10844748858447488,95,0.10844748858447488
Park -> American Restaurant,2,0.10813397129186603,113,0.10813397129186603
Neighborhood -> Office,2,0.10806494543518765,406,0.10806494543518765
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.10806494543518765,406,0.10806494543518765
Park -> Coffee Shop,2,0.10790067720090293,239,0.10790067720090293
Food & Drink Shop -> Drugstore / Pharmacy,2,0.10761789600967352,89,0.10761789600967352
Gym / Fitness Center -> Office -> Coffee Shop -> Clothing Store,4,0.10730593607305935,94,0.10730593607305935
Office -> Building -> Office -> Hotel,4,0.1070154577883472,90,0.1070154577883472
Deli / Bodega -> Coffee Shop,2,0.10699774266365689,237,0.10699774266365689
Subway -> Deli / Bodega,2,0.10676446617766912,131,0.10676446617766912
Building -> Coffee Shop -> Office,3,0.10620175672078787,399,0.10620175672078787
Deli / Bodega -> Coffee Shop -> Office,3,0.10620175672078787,399,0.10620175672078787
Food & Drink Shop -> Coffee Shop,2,0.10609480812641084,235,0.10609480812641084
Deli / Bodega -> Building,2,0.10608856088560886,115,0.10608856088560886
Office -> Neighborhood,2,0.10584752035529238,143,0.10584752035529238
Clothing Store -> Hotel,2,0.10582639714625446,89,0.10582639714625446
Coffee Shop -> Office -> American Restaurant,3,0.10526315789473684,110,0.10526315789473684
Coffee Shop -> Deli / Bodega -> Office,3,0.10513707745541656,395,0.10513707745541656
American Restaurant -> Bar -> Hotel,3,0.10463733650416171,88,0.10463733650416171
Deli / Bodega -> Office -> Coffee Shop,3,0.10428893905191873,231,0.10428893905191873
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.10428893905191873,423,0.1125898323130157
Subway -> Building,2,0.10424354243542436,113,0.10424354243542436
Bus Station -> Hotel,2,0.10344827586206896,87,0.10344827586206896
Subway -> Park,2,0.10337972166998012,156,0.10337972166998012
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.10278113663845223,85,0.10278113663845223
Coffee Shop -> Gym / Fitness Center -> Office,3,0.10274154910833111,386,0.10274154910833111
Coffee Shop -> Building -> Office,3,0.10220920947564546,384,0.10220920947564546
Food & Drink Shop -> Bar,2,0.10218642117376295,444,0.10218642117376295
Gym / Fitness Center -> Office -> Park,3,0.10205434062292909,154,0.10205434062292909
Building -> Bank,2,0.10194174757281553,63,0.10194174757281553
Deli / Bodega -> Bank,2,0.10194174757281553,63,0.10194174757281553
Deli / Bodega -> Clothing Store,2,0.10159817351598173,89,0.10159817351598173
Train Station -> Office -> Clothing Store,3,0.10159817351598173,89,0.10159817351598173
Deli / Bodega -> Office -> Building,3,0.1014760147601476,110,0.1014760147601476
Subway -> Bus Station,2,0.10094850948509485,149,0.10094850948509485
Office -> Hotel -> Office,3,0.10087836039393133,379,0.10087836039393133
Office -> Deli / Bodega -> Office -> Clothing Store,4,0.1004566210045662,88,0.1004566210045662
Hotel -> Bar,2,0.0998849252013809,434,0.0998849252013809
Hotel -> Bar -> Hotel,3,0.0998849252013809,95,0.11296076099881094
Office -> Coffee Shop -> Train Station,3,0.09966618979494515,209,0.09966618979494515
Train Station -> Office -> Building,3,0.0996309963099631,108,0.0996309963099631
Building -> Office -> Deli / Bodega,3,0.09942950285248574,122,0.09942950285248574
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,0.09942950285248574,122,0.09942950285248574
Office -> Building -> Office -> Coffee Shop,4,0.09932279909706546,220,0.09932279909706546
Park -> Gym / Fitness Center,2,0.09930242100943783,242,0.09930242100943783
Coffee Shop -> Office -> Building -> Office,4,0.09928134149587436,373,0.09928134149587436
Subway -> Bar,2,0.09896432681242807,430,0.09896432681242807
Deli / Bodega -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.09817351598173515,86,0.09817351598173515
Bar -> Bus Station,2,0.0975609756097561,144,0.0975609756097561
Coffee Shop -> Bar -> Hotel,3,0.09750297265160524,82,0.09750297265160524
Food & Drink Shop -> Gym / Fitness Center,2,0.09725071809601969,237,0.09725071809601969
Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store,4,0.09703196347031963,85,0.09703196347031963
Office -> Train Station -> Office,3,0.09688581314878893,364,0.09688581314878893
Office -> Train Station -> Office -> Train Station,4,0.09688581314878893,246,0.11731044349070101
Subway -> Drugstore / Pharmacy,2,0.09673518742442563,80,0.09673518742442563
Clothing Store -> American Restaurant,2,0.09665071770334928,101,0.09665071770334928
Bar -> Office -> Hotel,3,0.09631391200951249,81,0.09631391200951249
Deli / Bodega -> Office -> Hotel,3,0.09631391200951249,81,0.09631391200951249
Office -> Subway -> Hotel,3,0.09631391200951249,81,0.09631391200951249
Office -> Gym / Fitness Center -> Office -> Hotel,4,0.09631391200951249,81,0.09631391200951249
Park -> Office -> Clothing Store,3,0.0958904109589041,84,0.0958904109589041
Office -> Hotel -> Office -> Clothing Store,4,0.0958904109589041,84,0.0958904109589041
Gym / Fitness Center -> Office -> Gym / Fitness Center,3,0.09560935576528519,233,0.09560935576528519
Coffee Shop -> Office -> Bank,3,0.09546925566343042,59,0.09546925566343042
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.09474885844748858,83,0.09474885844748858
Subway -> American Restaurant,2,0.09473684210526316,99,0.09473684210526316
Office -> Gym / Fitness Center -> Hotel,3,0.093935790725327,79,0.093935790725327
Subway -> Pizza Place,2,0.09393063583815028,65,0.09393063583815028
Office -> Building -> Clothing Store,3,0.09360730593607305,82,0.09360730593607305
Office -> Food & Drink Shop -> Clothing Store,3,0.09360730593607305,82,0.09360730593607305
Office -> Park -> Clothing Store,3,0.09360730593607305,82,0.09360730593607305
Bar -> American Restaurant -> Bar,3,0.09344073647871116,406,0.09344073647871116
Coffee Shop -> Neighborhood,2,0.09326424870466321,126,0.09326424870466321
Bar -> Food & Drink Shop,2,0.09306742640075974,196,0.09306742640075974
Subway -> Office -> Coffee Shop,3,0.09300225733634311,206,0.09300225733634311
Subway -> Office -> Coffee Shop -> Office,4,0.09300225733634311,382,0.1016768698429598
Subway -> Train Station,2,0.09298998569384835,195,0.09298998569384835
Bar -> Deli / Bodega,2,0.09290953545232274,114,0.09290953545232274
Subway -> Office -> Deli / Bodega,3,0.09290953545232274,114,0.09290953545232274
Coffee Shop -> Office -> Gym / Fitness Center -> Office,4,0.09289326590364652,349,0.09289326590364652
Food & Drink Shop -> Hotel,2,0.09274673008323424,78,0.09274673008323424
Bar -> Neighborhood,2,0.0925240562546262,125,0.0925240562546262
Building -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.09246575342465753,81,0.09246575342465753
Subway -> Office -> Building,3,0.09225092250922509,100,0.09225092250922509
Office -> Hotel -> Office -> Hotel,4,0.09155766944114149,77,0.09155766944114149
Building -> Office -> Coffee Shop -> Clothing Store,4,0.091324200913242,80,0.091324200913242
Office -> Train Station -> Office -> Clothing Store,4,0.091324200913242,80,0.091324200913242
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Clothing Store,5,0.091324200913242,80,0.091324200913242
Office -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.091324200913242,80,0.091324200913242
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.09129624700558957,343,0.09129624700558957
Clothing Store -> Bar,2,0.09090909090909091,395,0.09090909090909091
Hotel -> American Restaurant,2,0.09090909090909091,95,0.09090909090909091
Clothing Store -> Bar -> Hotel,3,0.09090909090909091,77,0.09155766944114149
Hotel -> Office -> Building,3,0.09040590405904059,98,0.09040590405904059
Gym / Fitness Center -> Office -> Deli / Bodega -> Office,4,0.09023156774021826,339,0.09023156774021826
Bar -> Office -> Clothing Store,3,0.09018264840182648,79,0.09018264840182648
Building -> Coffee Shop -> Clothing Store,3,0.09018264840182648,79,0.09018264840182648
Subway -> Coffee Shop -> Clothing Store,3,0.09018264840182648,79,0.09018264840182648
Coffee Shop -> Subway,2,0.0899400399733511,270,0.0899400399733511
Coffee Shop -> Subway -> Office,3,0.0899400399733511,405,0.10779877561884482
Office -> Building -> Coffee Shop,3,0.08984198645598195,199,0.08984198645598195
Office -> Gym / Fitness Center -> Train Station,3,0.08965188364329996,188,0.08965188364329996
Subway -> Coffee Shop -> Office -> Clothing Store,4,0.08904109589041095,78,0.08904109589041095
Train Station -> Building,2,0.08856088560885608,96,0.08856088560885608
Gym / Fitness Center -> Coffee Shop -> Hotel,3,0.08799048751486326,74,0.08799048751486326
Office -> Subway -> Office -> Hotel,4,0.08799048751486326,74,0.08799048751486326
Coffee Shop -> Office -> Coffee Shop -> Office -> Hotel,5,0.08799048751486326,74,0.08799048751486326
Food & Drink Shop -> Office -> Clothing Store,3,0.08789954337899543,77,0.08789954337899543
Building -> Coffee Shop -> Office -> Clothing Store,4,0.08789954337899543,77,0.08789954337899543
Office -> Neighborhood -> Office,3,0.08783603939313282,330,0.08783603939313282
Deli / Bodega -> Office -> Train Station,3,0.08774439675727229,184,0.08774439675727229
Gym / Fitness Center -> Office -> Train Station,3,0.08774439675727229,184,0.08774439675727229
Deli / Bodega -> Park,2,0.0874751491053678,132,0.0874751491053678
Coffee Shop -> Office -> College Academic Building,3,0.08730741012472487,119,0.08730741012472487
Park -> Coffee Shop -> Office,3,0.08703752994410434,327,0.08703752994410434
Office -> Building -> Office -> Coffee Shop -> Office,5,0.08703752994410434,327,0.08703752994410434
Office -> Coffee Shop -> Gym / Fitness Center,3,0.08699220352892902,212,0.08699220352892902
Office -> Park -> Office,3,0.08677136012776152,326,0.08677136012776152
Coffee Shop -> Bar -> Clothing Store,3,0.0867579908675799,76,0.0867579908675799
Gym / Fitness Center -> Bar -> Clothing Store,3,0.0867579908675799,76,0.0867579908675799
Office -> Bar -> Clothing Store,3,0.0867579908675799,76,0.0867579908675799
Office -> Building -> Office -> Building,4,0.08671586715867159,94,0.08671586715867159
Coffee Shop -> Office -> Coffee Shop -> Office -> Building,5,0.08671586715867159,94,0.08671586715867159
Gym / Fitness Center -> Neighborhood,2,0.08660251665433012,117,0.08660251665433012
Subway -> Gym / Fitness Center,2,0.08658186294624538,211,0.08658186294624538
Clothing Store -> Office,2,0.08650519031141868,325,0.08650519031141868
Clothing Store -> Office -> Clothing Store,3,0.08650519031141868,116,0.1324200913242009
Clothing Store -> Office -> Hotel,3,0.08650519031141868,74,0.08799048751486326
Park -> Food & Drink Shop,2,0.08641975308641975,182,0.08641975308641975
Coffee Shop -> Bar -> American Restaurant,3,0.0861244019138756,90,0.0861244019138756
Food & Drink Shop -> Bank,2,0.08576051779935275,53,0.08576051779935275
Office -> Deli / Bodega -> Clothing Store,3,0.08561643835616438,75,0.08561643835616438
Deli / Bodega -> Hotel,2,0.08561236623067776,72,0.08561236623067776
Neighborhood -> Hotel,2,0.08561236623067776,72,0.08561236623067776
Clothing Store -> Park,2,0.08548707753479125,129,0.08548707753479125
Office -> Coffee Shop -> Office -> Park,4,0.08548707753479125,129,0.08548707753479125
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office,4,0.08544051104604738,321,0.08544051104604738
Office -> Building -> Coffee Shop -> Office,4,0.08544051104604738,321,0.08544051104604738
Coffee Shop -> Office -> Pizza Place,3,0.08526011560693642,59,0.08526011560693642
Gym / Fitness Center -> Subway,2,0.0849433710859427,255,0.0849433710859427
Gym / Fitness Center -> Subway -> Office,3,0.0849433710859427,335,0.08916688847484695
Train Station -> Office -> Coffee Shop,3,0.08487584650112867,188,0.08487584650112867
Train Station -> Office -> Coffee Shop -> Office,4,0.08487584650112867,325,0.08650519031141868
Train Station -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.08487584650112867,80,0.091324200913242
Coffee Shop -> Office -> Coffee Shop -> Building,4,0.08487084870848709,92,0.08487084870848709
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,4,0.08475957620211899,104,0.08475957620211899
Coffee Shop -> Office -> Drugstore / Pharmacy,3,0.08464328899637243,70,0.08464328899637243
Coffee Shop -> Medical Center,2,0.08453837597330367,76,0.08453837597330367
Subway -> Food & Drink Shop,2,0.08452041785375118,178,0.08452041785375118
Office -> Deli / Bodega -> Office -> Hotel,4,0.08442330558858502,71,0.08442330558858502
Building -> Office -> Train Station,3,0.0844062947067239,177,0.0844062947067239
Gym / Fitness Center -> Office -> College Academic Building,3,0.08437270726338958,115,0.08437270726338958
Park -> Office -> Park,3,0.08416169648774023,127,0.08416169648774023
Park -> Deli / Bodega,2,0.08394458027709861,103,0.08394458027709861
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,0.08392942298521698,176,0.08392942298521698
Hotel -> Train Station,2,0.08345255126371007,175,0.08345255126371007
Gym / Fitness Center -> Bar -> Hotel,3,0.08323424494649227,70,0.08323424494649227
Subway -> Office -> Park,3,0.0828363154406892,125,0.0828363154406892
College Academic Building -> Clothing Store,2,0.0821917808219178,72,0.0821917808219178
Coffee Shop -> Subway -> Office -> Clothing Store,4,0.0821917808219178,72,0.0821917808219178
Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,4,0.0821917808219178,72,0.0821917808219178
Hotel -> Office -> Coffee Shop,3,0.08216704288939052,182,0.08216704288939052
Office -> Train Station -> Office -> Building,4,0.08210332103321033,89,0.08210332103321033
