sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,1252.0068882463224,9,1252.0068882463224
Drugstore / Pharmacy -> Bank -> American Restaurant,3,1252.0068882463224,1,5116.225679130034
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,1252.0068882463224,1,2393.2966901831887
Drugstore / Pharmacy -> Bank -> Subway,3,1252.0068882463224,1,1889.0679430633973
Drugstore / Pharmacy -> Bus Station,2,1078.6520883352932,21,1078.6520883352932
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,1078.6520883352932,2,2051.397163014162
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,1078.6520883352932,2,2213.160373882685
Drugstore / Pharmacy -> Bus Station -> Train Station,3,1078.6520883352932,1,1167.2614171556243
Drugstore / Pharmacy -> Bus Station -> Train Station -> Food & Drink Shop,4,1078.6520883352932,1,23238.18392576819
Bank -> Drugstore / Pharmacy,2,1001.605510597058,8,1001.605510597058
Bank -> Drugstore / Pharmacy -> Bus Station,3,1001.605510597058,2,8500.805743785288
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,1001.605510597058,2,21539.6702116487
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,1001.605510597058,2,5384.917552912175
Deli / Bodega -> Bank,2,910.8006154055665,11,910.8006154055665
Deli / Bodega -> Bank -> Office,3,910.8006154055665,1,1169.3198977431487
Deli / Bodega -> Bank -> Pizza Place,3,910.8006154055665,1,6504.86770453158
Deli / Bodega -> Building,2,757.4534265908503,16,757.4534265908503
Deli / Bodega -> Building -> Bank,3,757.4534265908503,1,5180.178500119159
Deli / Bodega -> Building -> Deli / Bodega,3,757.4534265908503,1,2484.001678378818
Deli / Bodega -> Building -> Hotel,3,757.4534265908503,3,10985.94556726302
Deli / Bodega -> Building -> Hotel -> Bank,4,757.4534265908503,1,27627.61866730218
Building -> Office,2,749.8329389115257,51,749.8329389115257
Building -> Office -> Building,3,749.8329389115257,1,874.5223529612931
Building -> Office -> Clothing Store,3,749.8329389115257,1,1084.9428912955125
