length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.447879914573335,0.7447879914573334,Bar -> Medical Center,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(7.447879914573335,)","(0.7447879914573334,)"
2,7.440774377348224,0.7440774377348224,Home (private) -> Medical Center,"[(-73.8908548951149, 40.79648450013265), (-73.83179157972336, 40.7540041755368)]","(7.440774377348224,)","(0.7440774377348224,)"
2,7.311149558083999,0.7311149558083999,Subway -> Medical Center,"[(-73.8908548951149, 40.71152385094095), (-73.83179157972336, 40.7540041755368)]","(7.311149558083999,)","(0.7311149558083999,)"
2,7.113473620802565,0.7113473620802565,Deli / Bodega -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(7.113473620802565,)","(0.7113473620802565,)"
2,7.0941302927280905,0.709413029272809,Home (private) -> Bar,"[(-73.8908548951149, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(7.0941302927280905,)","(0.709413029272809,)"
2,7.056892699313947,0.7056892699313947,Home (private) -> Bar,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(7.056892699313947,)","(0.7056892699313947,)"
2,6.996901681644927,0.6996901681644927,Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.996901681644927,)","(0.6996901681644927,)"
2,6.88688554564491,0.688688554564491,Clothing Store -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.88688554564491,)","(0.688688554564491,)"
2,6.876612337288608,0.6876612337288608,Home (private) -> Bar,"[(-73.8908548951149, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.876612337288608,)","(0.6876612337288608,)"
2,6.846287963066998,0.6846287963066998,Clothing Store -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(6.846287963066998,)","(0.6846287963066998,)"
2,6.844203666492096,0.6844203666492097,American Restaurant -> Medical Center,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(6.844203666492096,)","(0.6844203666492097,)"
2,6.841678487169112,0.6841678487169112,Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.841678487169112,)","(0.6841678487169112,)"
2,6.7089521746461696,0.670895217464617,Food & Drink Shop -> Medical Center,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(6.7089521746461696,)","(0.670895217464617,)"
2,6.701308363503733,0.6701308363503733,Subway -> Medical Center,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(6.701308363503733,)","(0.6701308363503733,)"
2,6.6888068191549985,0.6688806819154999,Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.6888068191549985,)","(0.6688806819154999,)"
2,6.683266598475683,0.6683266598475683,Subway -> Bar,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.683266598475683,)","(0.6683266598475683,)"
2,6.641970192762143,0.6641970192762143,Other Great Outdoors -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.641970192762143,)","(0.6641970192762143,)"
2,6.637482716799539,0.6637482716799539,Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(6.637482716799539,)","(0.6637482716799539,)"
2,6.623223346045531,0.6623223346045531,Food & Drink Shop -> Bar,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(6.623223346045531,)","(0.6623223346045531,)"
2,6.583843685886868,0.6583843685886868,Train Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.583843685886868,)","(0.6583843685886868,)"
2,6.570101669821017,0.6570101669821017,Gym / Fitness Center -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(6.570101669821017,)","(0.6570101669821017,)"
2,6.479512996208781,0.647951299620878,Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(6.479512996208781,)","(0.647951299620878,)"
2,6.307741809638758,0.6307741809638758,Other Great Outdoors -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.307741809638758,)","(0.6307741809638758,)"
2,6.271751121610241,0.6271751121610241,Clothing Store -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.271751121610241,)","(0.6271751121610241,)"
2,6.2517722591584715,0.6251772259158471,Train Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.2517722591584715,)","(0.6251772259158471,)"
2,6.245178912975528,0.6245178912975529,Clothing Store -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.245178912975528,)","(0.6245178912975529,)"
2,6.234777091898764,0.6234777091898764,Gym / Fitness Center -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.234777091898764,)","(0.6234777091898764,)"
2,6.210350238835803,0.6210350238835802,American Restaurant -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.210350238835803,)","(0.6210350238835802,)"
2,6.1784327053868004,0.61784327053868,College Academic Building -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(6.1784327053868004,)","(0.61784327053868,)"
2,6.1729566365270685,0.6172956636527068,Coffee Shop -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(6.1729566365270685,)","(0.6172956636527068,)"
2,6.1658629674075405,0.616586296740754,Food & Drink Shop -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(6.1658629674075405,)","(0.616586296740754,)"
2,6.1455039761588806,0.614550397615888,Home (private) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(6.1455039761588806,)","(0.614550397615888,)"
2,6.115420234783622,0.6115420234783622,Coffee Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.115420234783622,)","(0.6115420234783622,)"
2,6.044567067165856,0.6044567067165856,Train Station -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(6.044567067165856,)","(0.6044567067165856,)"
2,6.039679619009584,0.6039679619009584,Park -> Medical Center,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(6.039679619009584,)","(0.6039679619009584,)"
2,6.0339807327834025,0.6033980732783403,Home (private) -> Medical Center,"[(-73.77272826433182, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(6.0339807327834025,)","(0.6033980732783403,)"
2,6.003236221796584,0.6003236221796584,Bar -> Medical Center,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(6.003236221796584,)","(0.6003236221796584,)"
2,5.969496179537717,0.5969496179537717,Deli / Bodega -> Medical Center,"[(-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.7540041755368)]","(5.969496179537717,)","(0.5969496179537717,)"
2,5.969172646202304,0.5969172646202303,Subway -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(5.969172646202304,)","(0.5969172646202303,)"
2,5.947907145620486,0.5947907145620486,Home (private) -> Medical Center,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(5.947907145620486,)","(0.5947907145620486,)"
2,5.906775364148229,0.5906775364148229,Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.906775364148229,)","(0.5906775364148229,)"
2,5.896217558219619,0.5896217558219619,Train Station -> Medical Center,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(5.896217558219619,)","(0.5896217558219619,)"
2,5.880914470504473,0.5880914470504474,American Restaurant -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.880914470504473,)","(0.5880914470504474,)"
2,5.8774689748362,0.58774689748362,Home (private) -> Medical Center,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(5.8774689748362,)","(0.58774689748362,)"
2,5.846795708354208,0.5846795708354209,College Academic Building -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.846795708354208,)","(0.5846795708354209,)"
2,5.846698936077101,0.5846698936077102,Train Station -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.846698936077101,)","(0.5846698936077102,)"
2,5.8235843306656365,0.5823584330665637,Deli / Bodega -> Medical Center,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(5.8235843306656365,)","(0.5823584330665637,)"
2,5.790766972729743,0.5790766972729743,Train Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.790766972729743,)","(0.5790766972729743,)"
2,5.773452994573786,0.5773452994573786,Deli / Bodega -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.773452994573786,)","(0.5773452994573786,)"
2,5.75620412803183,0.575620412803183,Bar -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.75620412803183,)","(0.575620412803183,)"
3,5.645218700326056,0.5645218700326056,Subway -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.645218700326056, 5.75620412803183)","(0.5645218700326056, 0.575620412803183)"
2,5.645218700326056,0.5645218700326056,Subway -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.645218700326056,)","(0.5645218700326056,)"
2,5.6368868767453835,0.5636886876745384,Food & Drink Shop -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.6368868767453835,)","(0.5636886876745384,)"
3,5.5838389101377945,0.5583838910137795,Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.5838389101377945, 5.75620412803183)","(0.5583838910137795, 0.575620412803183)"
2,5.5838389101377945,0.5583838910137795,Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.5838389101377945,)","(0.5583838910137795,)"
2,5.575850889435601,0.5575850889435601,College Academic Building -> Medical Center,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(5.575850889435601,)","(0.5575850889435601,)"
2,5.574116007568052,0.5574116007568052,Home (private) -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(5.574116007568052,)","(0.5574116007568052,)"
2,5.52341716795272,0.552341716795272,Train Station -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.52341716795272,)","(0.552341716795272,)"
3,5.515817661756692,0.5515817661756692,Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.515817661756692, 5.75620412803183)","(0.5515817661756692, 0.575620412803183)"
2,5.515817661756692,0.5515817661756692,Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.515817661756692,)","(0.5515817661756692,)"
3,5.4558888121526365,0.5455888812152636,Train Station -> Bar -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.4558888121526365, 5.75620412803183)","(0.5455888812152636, 0.575620412803183)"
2,5.4558888121526365,0.5455888812152636,Train Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.4558888121526365,)","(0.5455888812152636,)"
3,5.451489716437385,0.5451489716437384,Park -> Bar -> Medical Center,"[(-73.83179157972336, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.451489716437385, 5.75620412803183)","(0.5451489716437384, 0.575620412803183)"
2,5.451489716437385,0.5451489716437384,Park -> Bar,"[(-73.83179157972336, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.451489716437385,)","(0.5451489716437384,)"
2,5.399264550809917,0.5399264550809917,Residential Building (Apartment / Condo) -> Road,"[(-73.8908548951149, 40.88144514932435), (-73.8908548951149, 40.8389648247285)]","(5.399264550809917,)","(0.5399264550809917,)"
2,5.396031944064684,0.5396031944064684,Home (private) -> Road,"[(-73.8908548951149, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(5.396031944064684,)","(0.5396031944064684,)"
2,5.379504767542152,0.5379504767542153,Bar -> Medical Center,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(5.379504767542152,)","(0.5379504767542153,)"
2,5.373656242362641,0.5373656242362641,Deli / Bodega -> Road,"[(-74.00898152589798, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(5.373656242362641,)","(0.5373656242362641,)"
2,5.342815070590449,0.5342815070590449,Bar -> Road,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.8389648247285)]","(5.342815070590449,)","(0.5342815070590449,)"
2,5.324272610185814,0.5324272610185814,Home (private) -> Road,"[(-73.8908548951149, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(5.324272610185814,)","(0.5324272610185814,)"
2,5.31454721746083,0.531454721746083,Bus Station -> Medical Center,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(5.31454721746083,)","(0.531454721746083,)"
3,5.298583706746172,0.5298583706746172,Home (private) -> Bar -> Medical Center,"[(-73.83179157972336, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.298583706746172, 5.75620412803183)","(0.5298583706746172, 0.575620412803183)"
2,5.298583706746172,0.5298583706746172,Home (private) -> Bar,"[(-73.83179157972336, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.298583706746172,)","(0.5298583706746172,)"
3,5.244156298125344,0.5244156298125344,Bus Station -> Bar -> Medical Center,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.244156298125344, 5.75620412803183)","(0.5244156298125344, 0.575620412803183)"
2,5.244156298125344,0.5244156298125344,Bus Station -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.244156298125344,)","(0.5244156298125344,)"
3,5.218987530498894,0.5218987530498894,Clothing Store -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.218987530498894, 6.841678487169112)","(0.5218987530498894, 0.6841678487169112)"
2,5.218987530498894,0.5218987530498894,Clothing Store -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.218987530498894,)","(0.5218987530498894,)"
3,5.211117065181892,0.5211117065181892,Bar -> Park -> Bar,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.211117065181892, 6.841678487169112)","(0.5211117065181892, 0.6841678487169112)"
2,5.211117065181892,0.5211117065181892,Bar -> Park,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.211117065181892,)","(0.5211117065181892,)"
3,5.185879992220302,0.5185879992220302,American Restaurant -> Park -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.185879992220302, 6.841678487169112)","(0.5185879992220302, 0.6841678487169112)"
2,5.185879992220302,0.5185879992220302,American Restaurant -> Park,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(5.185879992220302,)","(0.5185879992220302,)"
3,5.183939832267407,0.5183939832267407,Deli / Bodega -> Park -> Bar,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.183939832267407, 6.841678487169112)","(0.5183939832267407, 0.6841678487169112)"
2,5.183939832267407,0.5183939832267407,Deli / Bodega -> Park,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368)]","(5.183939832267407,)","(0.5183939832267407,)"
2,5.170757733425353,0.5170757733425353,Park -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(5.170757733425353,)","(0.5170757733425353,)"
2,5.147455164068403,0.5147455164068403,Deli / Bodega -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(5.147455164068403,)","(0.5147455164068403,)"
2,5.1331588840619675,0.5133158884061968,Neighborhood -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(5.1331588840619675,)","(0.5133158884061968,)"
2,5.13293506795658,0.513293506795658,Food & Drink Shop -> Road,"[(-74.00898152589798, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(5.13293506795658,)","(0.513293506795658,)"
2,5.122715745032618,0.5122715745032618,Food & Drink Shop -> Road,"[(-73.8908548951149, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(5.122715745032618,)","(0.5122715745032618,)"
3,5.110158841833504,0.5110158841833504,Clothing Store -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.110158841833504, 6.841678487169112)","(0.5110158841833504, 0.6841678487169112)"
2,5.110158841833504,0.5110158841833504,Clothing Store -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.110158841833504,)","(0.5110158841833504,)"
3,5.096407211313433,0.5096407211313433,Park -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(5.096407211313433, 5.75620412803183)","(0.5096407211313433, 0.575620412803183)"
2,5.096407211313433,0.5096407211313433,Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.096407211313433,)","(0.5096407211313433,)"
2,5.084365689343224,0.5084365689343224,Gym / Fitness Center -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(5.084365689343224,)","(0.5084365689343224,)"
2,5.07833447174819,0.5078334471748189,Neighborhood -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(5.07833447174819,)","(0.5078334471748189,)"
3,4.984336835392222,0.4984336835392222,Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(4.984336835392222, 5.75620412803183)","(0.4984336835392222, 0.575620412803183)"
